Run ID,1576849018
2019-12-20 13:41:30.862,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,M3,812.5,812.5,,,18.193,17.381,98.773,Percent,DMSO,
2019-12-20 13:41:32.712,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,N3,635,635,,,18.193,16.746,98.773,Percent,DMSO,
2019-12-20 13:41:34.182,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,O3,370,370,,,18.193,16.376,98.773,Percent,DMSO,
2019-12-20 13:41:35.121,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,O4,370,370,,,18.193,16.006,98.773,Percent,DMSO,
2019-12-20 13:41:36.061,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,N4,635,635,,,18.193,15.371,98.773,Percent,DMSO,
2019-12-20 13:41:37.531,Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,M4,812.5,812.5,,,18.193,14.558,98.773,Percent,DMSO,
2019-12-20 13:41:39.356,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,M4,187.5,187.5,,,24.616,24.428,91.23,Percent,DMSO,
2019-12-20 13:41:39.931,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,N4,365,365,,,24.616,24.063,91.23,Percent,DMSO,
2019-12-20 13:41:40.861,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,O4,630,630,,,24.616,23.433,91.23,Percent,DMSO,
2019-12-20 13:41:42.320,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,P4,1000,1000,,,24.616,22.433,91.23,Percent,DMSO,
2019-12-20 13:41:44.520,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,P3,1000,1000,,,24.616,21.433,91.23,Percent,DMSO,
2019-12-20 13:41:46.719,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,O3,630,630,,,24.616,20.803,91.23,Percent,DMSO,
2019-12-20 13:41:48.179,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,N3,365,365,,,24.616,20.438,91.23,Percent,DMSO,
2019-12-20 13:41:49.109,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,F5,365,365,,,24.616,20.073,91.23,Percent,DMSO,
2019-12-20 13:41:50.280,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,E5,187.5,187.5,,,24.616,19.886,91.23,Percent,DMSO,
2019-12-20 13:41:50.855,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,D5,77.5,77.5,,,24.616,19.808,91.23,Percent,DMSO,
2019-12-20 13:41:51.210,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,C5,22.5,22.5,,,24.616,19.786,91.23,Percent,DMSO,
2019-12-20 13:41:51.454,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,B5,2.5,2.5,,,24.616,19.783,91.23,Percent,DMSO,
2019-12-20 13:41:51.658,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,B6,2.5,2.5,,,24.616,19.781,91.23,Percent,DMSO,
2019-12-20 13:41:51.863,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,C6,22.5,22.5,,,24.616,19.758,91.23,Percent,DMSO,
2019-12-20 13:41:52.108,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,D6,77.5,77.5,,,24.616,19.681,91.23,Percent,DMSO,
2019-12-20 13:41:52.463,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,E6,187.5,187.5,,,24.616,19.493,91.23,Percent,DMSO,
2019-12-20 13:41:53.037,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E6,812.5,812.5,,,38.975,38.162,98.403,Percent,DMSO,
2019-12-20 13:41:54.899,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,D6,922.5,922.5,,,38.975,37.24,98.403,Percent,DMSO,
2019-12-20 13:41:56.943,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,C6,977.5,977.5,,,38.975,36.262,98.403,Percent,DMSO,
2019-12-20 13:41:59.097,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,B6,997.5,997.5,,,38.975,35.265,98.403,Percent,DMSO,
2019-12-20 13:42:01.292,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,A6,1000,1000,,,38.975,34.265,98.403,Percent,DMSO,
2019-12-20 13:42:03.492,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,A5,1000,1000,,,38.975,33.265,98.403,Percent,DMSO,
2019-12-20 13:42:05.692,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,B5,997.5,997.5,,,38.975,32.267,98.403,Percent,DMSO,
2019-12-20 13:42:07.887,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,C5,977.5,977.5,,,38.975,31.29,98.403,Percent,DMSO,
2019-12-20 13:42:10.042,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,D5,922.5,922.5,,,38.975,30.367,98.403,Percent,DMSO,
2019-12-20 13:42:12.088,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E5,812.5,812.5,,,38.975,29.555,98.403,Percent,DMSO,
2019-12-20 13:42:33.303,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,F5,635,635,,,28.704,28.069,97.886,Percent,DMSO,
2019-12-20 13:42:34.800,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,G5,370,370,,,28.704,27.699,97.886,Percent,DMSO,
2019-12-20 13:42:35.739,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,G6,370,370,,,28.704,27.329,97.886,Percent,DMSO,
2019-12-20 13:42:36.679,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,F6,635,635,,,28.704,26.694,97.886,Percent,DMSO,
2019-12-20 13:42:38.149,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,I6,1000,1000,,,28.704,25.694,97.886,Percent,DMSO,
2019-12-20 13:42:40.364,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,J6,997.5,997.5,,,28.704,24.696,97.886,Percent,DMSO,
2019-12-20 13:42:42.559,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,K6,977.5,977.5,,,28.704,23.719,97.886,Percent,DMSO,
2019-12-20 13:42:44.714,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,L6,922.5,922.5,,,28.704,22.796,97.886,Percent,DMSO,
2019-12-20 13:42:46.759,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,L5,922.5,922.5,,,28.704,21.874,97.886,Percent,DMSO,
2019-12-20 13:42:48.805,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,K5,977.5,977.5,,,28.704,20.896,97.886,Percent,DMSO,
2019-12-20 13:42:50.959,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,J5,997.5,997.5,,,28.704,19.899,97.886,Percent,DMSO,
2019-12-20 13:42:53.153,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,I5,1000,1000,,,28.704,18.899,97.886,Percent,DMSO,
2019-12-20 13:42:55.352,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,J5,2.5,2.5,,,27.513,27.511,91.057,Percent,DMSO,
2019-12-20 13:42:55.557,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,K5,22.5,22.5,,,27.513,27.488,91.057,Percent,DMSO,
2019-12-20 13:42:55.801,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,L5,77.5,77.5,,,27.513,27.411,91.057,Percent,DMSO,
2019-12-20 13:42:56.155,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,M5,187.5,187.5,,,27.513,27.223,91.057,Percent,DMSO,
2019-12-20 13:42:56.730,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,L6,77.5,77.5,,,27.513,27.146,91.057,Percent,DMSO,
2019-12-20 13:42:57.085,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,K6,22.5,22.5,,,27.513,27.123,91.057,Percent,DMSO,
2019-12-20 13:42:57.329,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,J6,2.5,2.5,,,27.513,27.121,91.057,Percent,DMSO,
2019-12-20 13:42:57.533,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,H6,1000,1000,,,19.278,18.278,90.665,Percent,DMSO,
2019-12-20 13:42:59.732,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,G6,630,630,,,19.278,17.648,90.665,Percent,DMSO,
2019-12-20 13:43:01.191,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,F6,365,365,,,19.278,17.283,90.665,Percent,DMSO,
2019-12-20 13:43:02.120,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,G5,630,630,,,19.278,16.653,90.665,Percent,DMSO,
2019-12-20 13:43:03.580,Source[1],,384PP_DMSO2,B1,Destination[1],,384PP_Dest,H5,1000,1000,,,19.278,15.653,90.665,Percent,DMSO,
2019-12-20 13:43:25.034,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,M5,812.5,812.5,,,18.16,17.347,98.132,Percent,DMSO,
2019-12-20 13:43:27.017,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,N5,635,635,,,18.16,16.712,98.132,Percent,DMSO,
2019-12-20 13:43:28.487,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,O5,370,370,,,18.16,16.342,98.132,Percent,DMSO,
2019-12-20 13:43:29.426,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,O6,370,370,,,18.16,15.972,98.132,Percent,DMSO,
2019-12-20 13:43:30.366,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,N6,635,635,,,18.16,15.337,98.132,Percent,DMSO,
2019-12-20 13:43:31.836,Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,M6,812.5,812.5,,,18.16,14.525,98.132,Percent,DMSO,
2019-12-20 13:43:33.660,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,M6,187.5,187.5,,,27.027,26.839,91.086,Percent,DMSO,
2019-12-20 13:43:34.235,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,N6,365,365,,,27.027,26.474,91.086,Percent,DMSO,
2019-12-20 13:43:35.165,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,O6,630,630,,,27.027,25.844,91.086,Percent,DMSO,
2019-12-20 13:43:36.625,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,P6,1000,1000,,,27.027,24.844,91.086,Percent,DMSO,
2019-12-20 13:43:38.825,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,P5,1000,1000,,,27.027,23.844,91.086,Percent,DMSO,
2019-12-20 13:43:41.026,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,O5,630,630,,,27.027,23.214,91.086,Percent,DMSO,
2019-12-20 13:43:42.486,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,N5,365,365,,,27.027,22.849,91.086,Percent,DMSO,
2019-12-20 13:43:43.416,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,F7,365,365,,,27.027,22.484,91.086,Percent,DMSO,
2019-12-20 13:43:44.587,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,E7,187.5,187.5,,,27.027,22.297,91.086,Percent,DMSO,
2019-12-20 13:43:45.162,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,D7,77.5,77.5,,,27.027,22.219,91.086,Percent,DMSO,
2019-12-20 13:43:45.517,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,C7,22.5,22.5,,,27.027,22.197,91.086,Percent,DMSO,
2019-12-20 13:43:45.761,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,B7,2.5,2.5,,,27.027,22.194,91.086,Percent,DMSO,
2019-12-20 13:43:45.966,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,B8,2.5,2.5,,,27.027,22.192,91.086,Percent,DMSO,
2019-12-20 13:43:46.170,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,C8,22.5,22.5,,,27.027,22.169,91.086,Percent,DMSO,
2019-12-20 13:43:46.415,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,D8,77.5,77.5,,,27.027,22.092,91.086,Percent,DMSO,
2019-12-20 13:43:46.770,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,E8,187.5,187.5,,,27.027,21.904,91.086,Percent,DMSO,
2019-12-20 13:43:47.345,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,E8,812.5,812.5,,,39.197,38.385,98.037,Percent,DMSO,
2019-12-20 13:43:49.206,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,D8,922.5,922.5,,,39.197,37.462,98.037,Percent,DMSO,
2019-12-20 13:43:51.251,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,C8,977.5,977.5,,,39.197,36.485,98.037,Percent,DMSO,
2019-12-20 13:43:53.405,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,B8,997.5,997.5,,,39.197,35.487,98.037,Percent,DMSO,
2019-12-20 13:43:55.600,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,A8,1000,1000,,,39.197,34.487,98.037,Percent,DMSO,
2019-12-20 13:43:57.801,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,A7,1000,1000,,,39.197,33.487,98.037,Percent,DMSO,
2019-12-20 13:44:00.001,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,B7,997.5,997.5,,,39.197,32.49,98.037,Percent,DMSO,
2019-12-20 13:44:02.196,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,C7,977.5,977.5,,,39.197,31.512,98.037,Percent,DMSO,
2019-12-20 13:44:04.351,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,D7,922.5,922.5,,,39.197,30.59,98.037,Percent,DMSO,
2019-12-20 13:44:06.396,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,E7,812.5,812.5,,,39.197,29.777,98.037,Percent,DMSO,
2019-12-20 13:44:27.549,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,F7,635,635,,,28.963,28.328,98.343,Percent,DMSO,
2019-12-20 13:44:29.044,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G7,370,370,,,28.963,27.958,98.343,Percent,DMSO,
2019-12-20 13:44:29.984,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G8,370,370,,,28.963,27.588,98.343,Percent,DMSO,
2019-12-20 13:44:30.924,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,F8,635,635,,,28.963,26.953,98.343,Percent,DMSO,
2019-12-20 13:44:32.395,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,I8,1000,1000,,,28.963,25.953,98.343,Percent,DMSO,
2019-12-20 13:44:34.610,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,J8,997.5,997.5,,,28.963,24.956,98.343,Percent,DMSO,
2019-12-20 13:44:36.804,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,K8,977.5,977.5,,,28.963,23.978,98.343,Percent,DMSO,
2019-12-20 13:44:38.958,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,L8,922.5,922.5,,,28.963,23.056,98.343,Percent,DMSO,
2019-12-20 13:44:41.003,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,L7,922.5,922.5,,,28.963,22.133,98.343,Percent,DMSO,
2019-12-20 13:44:43.047,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,K7,977.5,977.5,,,28.963,21.156,98.343,Percent,DMSO,
2019-12-20 13:44:45.202,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,J7,997.5,997.5,,,28.963,20.158,98.343,Percent,DMSO,
2019-12-20 13:44:47.397,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,I7,1000,1000,,,28.963,19.158,98.343,Percent,DMSO,
2019-12-20 13:44:49.597,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,H7,1000,1000,,,21.561,20.561,90.661,Percent,DMSO,
2019-12-20 13:44:51.832,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,G7,630,630,,,21.561,19.931,90.661,Percent,DMSO,
2019-12-20 13:44:53.292,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,G8,630,630,,,21.561,19.301,90.661,Percent,DMSO,
2019-12-20 13:44:54.751,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,F8,365,365,,,21.561,18.936,90.661,Percent,DMSO,
2019-12-20 13:44:55.680,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,H8,1000,1000,,,21.561,17.936,90.661,Percent,DMSO,
2019-12-20 13:44:57.880,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,J8,2.5,2.5,,,21.561,17.933,90.661,Percent,DMSO,
2019-12-20 13:44:58.085,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,K8,22.5,22.5,,,21.561,17.911,90.661,Percent,DMSO,
2019-12-20 13:44:58.330,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,L8,77.5,77.5,,,21.561,17.833,90.661,Percent,DMSO,
2019-12-20 13:44:58.685,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,L7,77.5,77.5,,,21.561,17.756,90.661,Percent,DMSO,
2019-12-20 13:44:59.039,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,K7,22.5,22.5,,,21.561,17.733,90.661,Percent,DMSO,
2019-12-20 13:44:59.284,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,J7,2.5,2.5,,,21.561,17.731,90.661,Percent,DMSO,
2019-12-20 13:44:59.488,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,M7,187.5,187.5,,,21.561,17.543,90.661,Percent,DMSO,
2019-12-20 13:45:19.316,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,M7,812.5,812.5,,,18.304,17.491,98.065,Percent,DMSO,
2019-12-20 13:45:21.167,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,N7,635,635,,,18.304,16.856,98.065,Percent,DMSO,
2019-12-20 13:45:22.637,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,O7,370,370,,,18.304,16.486,98.065,Percent,DMSO,
2019-12-20 13:45:23.576,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,O8,370,370,,,18.304,16.116,98.065,Percent,DMSO,
2019-12-20 13:45:24.516,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,N8,635,635,,,18.304,15.481,98.065,Percent,DMSO,
2019-12-20 13:45:25.986,Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,M8,812.5,812.5,,,18.304,14.669,98.065,Percent,DMSO,
2019-12-20 13:45:27.810,Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,C9,1465,1465,,,26.738,25.273,98.238,Percent,DMSO,
2019-12-20 13:45:31.313,Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,B9,1495,1495,,,26.738,23.778,98.238,Percent,DMSO,
2019-12-20 13:45:34.507,Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,A9,1500,1500,,,26.738,22.278,98.238,Percent,DMSO,
2019-12-20 13:45:37.712,Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,A10,1500,1500,,,26.738,20.778,98.238,Percent,DMSO,
2019-12-20 13:45:40.916,Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,B10,1495,1495,,,26.738,19.283,98.238,Percent,DMSO,
2019-12-20 13:45:44.111,Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,C10,1465,1465,,,26.738,17.818,98.238,Percent,DMSO,
2019-12-20 13:45:47.245,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,C10,35,35,,,17.195,17.16,90.076,Percent,DMSO,
2019-12-20 13:45:47.639,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,B10,5,5,,,17.195,17.155,90.076,Percent,DMSO,
2019-12-20 13:45:47.849,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,B9,5,5,,,17.195,17.15,90.076,Percent,DMSO,
2019-12-20 13:45:48.059,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,C9,35,35,,,17.195,17.115,90.076,Percent,DMSO,
2019-12-20 13:45:48.328,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,D9,117.5,117.5,,,17.195,16.997,90.076,Percent,DMSO,
2019-12-20 13:45:48.763,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,M8,187.5,187.5,,,17.195,16.81,90.076,Percent,DMSO,
2019-12-20 13:45:49.623,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,N8,365,365,,,17.195,16.445,90.076,Percent,DMSO,
2019-12-20 13:45:50.552,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,O8,630,630,,,17.195,15.815,90.076,Percent,DMSO,
2019-12-20 13:45:52.011,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,P8,1000,1000,,,17.195,14.815,90.076,Percent,DMSO,
2019-12-20 13:45:54.211,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,P7,1000,1000,,,17.195,13.815,90.076,Percent,DMSO,
2019-12-20 13:45:56.411,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,O7,630,630,,,17.195,13.185,90.076,Percent,DMSO,
2019-12-20 13:45:57.870,Source[1],,384PP_DMSO2,B2,Destination[1],,384PP_Dest,N7,365,365,,,17.195,12.82,90.076,Percent,DMSO,
2019-12-20 13:46:18.026,Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,D9,1382.5,1382.5,,,17.095,15.713,98.187,Percent,DMSO,
2019-12-20 13:46:21.324,Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,E9,1220,1220,,,17.095,14.493,98.187,Percent,DMSO,
