Run ID,1576846886
2019-12-20 13:18:51.238,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,D15,1382.5,1382.5,,,54.202,52.82,99.701,Percent,DMSO,
2019-12-20 13:18:54.636,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,E15,1220,1220,,,54.202,51.6,99.701,Percent,DMSO,
2019-12-20 13:18:57.280,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,F15,952.5,952.5,,,54.202,50.647,99.701,Percent,DMSO,
2019-12-20 13:18:59.310,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,G15,555,555,,,54.202,50.092,99.701,Percent,DMSO,
2019-12-20 13:19:00.619,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,G16,555,555,,,54.202,49.537,99.701,Percent,DMSO,
2019-12-20 13:19:01.929,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,F16,952.5,952.5,,,54.202,48.585,99.701,Percent,DMSO,
2019-12-20 13:19:04.034,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,E16,1220,1220,,,54.202,47.365,99.701,Percent,DMSO,
2019-12-20 13:19:06.752,Source[1],,384PP_DMSO2,A9,Destination[1],,384PP_Dest,D16,1382.5,1382.5,,,54.202,45.982,99.701,Percent,DMSO,
2019-12-20 13:19:09.721,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,I16,1500,1500,,,62.681,61.181,99.701,Percent,DMSO,
2019-12-20 13:19:13.072,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,J16,1495,1495,,,62.681,59.686,99.701,Percent,DMSO,
2019-12-20 13:19:16.266,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,K16,1465,1465,,,62.681,58.221,99.701,Percent,DMSO,
2019-12-20 13:19:19.400,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,K15,1465,1465,,,62.681,56.756,99.701,Percent,DMSO,
2019-12-20 13:19:22.533,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,J15,1495,1495,,,62.681,55.261,99.701,Percent,DMSO,
2019-12-20 13:19:25.727,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,I15,1500,1500,,,62.681,53.761,99.701,Percent,DMSO,
2019-12-20 13:19:28.932,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,H15,1500,1500,,,55.991,54.491,92.23,Percent,DMSO,
2019-12-20 13:19:32.566,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,G15,945,945,,,55.991,53.546,92.23,Percent,DMSO,
2019-12-20 13:19:34.581,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,F15,547.5,547.5,,,55.991,52.999,92.23,Percent,DMSO,
2019-12-20 13:19:35.876,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,E15,280,280,,,55.991,52.719,92.23,Percent,DMSO,
2019-12-20 13:19:36.636,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,E16,280,280,,,55.991,52.439,92.23,Percent,DMSO,
2019-12-20 13:19:37.396,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,D16,117.5,117.5,,,55.991,52.321,92.23,Percent,DMSO,
2019-12-20 13:19:37.831,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,F16,547.5,547.5,,,55.991,51.774,92.23,Percent,DMSO,
2019-12-20 13:19:39.126,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,G16,945,945,,,55.991,50.829,92.23,Percent,DMSO,
2019-12-20 13:19:41.216,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,H16,1500,1500,,,55.991,49.329,92.23,Percent,DMSO,
2019-12-20 13:19:44.495,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,J16,5,5,,,55.991,49.324,92.23,Percent,DMSO,
2019-12-20 13:19:44.675,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,K16,35,35,,,55.991,49.289,92.23,Percent,DMSO,
2019-12-20 13:19:44.944,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,K15,35,35,,,55.991,49.254,92.23,Percent,DMSO,
2019-12-20 13:19:45.213,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,J15,5,5,,,55.991,49.249,92.23,Percent,DMSO,
2019-12-20 13:19:45.423,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,L15,117.5,117.5,,,55.991,49.131,92.23,Percent,DMSO,
2019-12-20 13:20:03.930,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,L15,1382.5,1382.5,,,54.129,52.747,99.701,Percent,DMSO,
2019-12-20 13:20:07.418,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,M15,1220,1220,,,54.129,51.527,99.701,Percent,DMSO,
2019-12-20 13:20:10.062,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,N15,952.5,952.5,,,54.129,50.574,99.701,Percent,DMSO,
2019-12-20 13:20:12.092,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,O15,555,555,,,54.129,50.019,99.701,Percent,DMSO,
2019-12-20 13:20:13.401,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,O16,555,555,,,54.129,49.464,99.701,Percent,DMSO,
2019-12-20 13:20:14.711,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,N16,952.5,952.5,,,54.129,48.512,99.701,Percent,DMSO,
2019-12-20 13:20:16.815,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,M16,1220,1220,,,54.129,47.292,99.701,Percent,DMSO,
2019-12-20 13:20:19.533,Source[1],,384PP_DMSO2,A10,Destination[1],,384PP_Dest,L16,1382.5,1382.5,,,54.129,45.909,99.701,Percent,DMSO,
2019-12-20 13:20:22.504,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,C17,1952.5,1952.5,,,62.006,60.054,99.611,Percent,DMSO,
2019-12-20 13:20:26.940,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,B17,1995,1995,,,62.006,58.059,99.611,Percent,DMSO,
2019-12-20 13:20:31.134,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,A17,2000,2000,,,62.006,56.059,99.611,Percent,DMSO,
2019-12-20 13:20:35.337,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,A18,2000,2000,,,62.006,54.059,99.611,Percent,DMSO,
2019-12-20 13:20:39.542,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,B18,1995,1995,,,62.006,52.064,99.611,Percent,DMSO,
2019-12-20 13:20:43.736,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,B18,5,5,,,62.886,62.881,92.347,Percent,DMSO,
2019-12-20 13:20:44.342,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,C18,47.5,47.5,,,62.886,62.833,92.347,Percent,DMSO,
2019-12-20 13:20:44.636,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,C17,47.5,47.5,,,62.886,62.786,92.347,Percent,DMSO,
2019-12-20 13:20:44.931,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,B17,5,5,,,62.886,62.781,92.347,Percent,DMSO,
2019-12-20 13:20:45.141,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,L16,117.5,117.5,,,49.082,48.964,92.199,Percent,DMSO,
2019-12-20 13:20:45.911,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,M16,280,280,,,49.082,48.684,92.199,Percent,DMSO,
2019-12-20 13:20:46.671,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,N16,547.5,547.5,,,49.082,48.137,92.199,Percent,DMSO,
2019-12-20 13:20:47.966,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,O16,945,945,,,49.082,47.192,92.199,Percent,DMSO,
2019-12-20 13:20:50.055,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,P16,1500,1500,,,49.082,45.692,92.199,Percent,DMSO,
2019-12-20 13:20:53.335,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,P15,1500,1500,,,49.082,44.192,92.199,Percent,DMSO,
2019-12-20 13:20:56.540,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,O15,945,945,,,49.082,43.247,92.199,Percent,DMSO,
2019-12-20 13:20:58.556,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,N15,547.5,547.5,,,49.082,42.699,92.199,Percent,DMSO,
2019-12-20 13:20:59.850,Source[1],,384PP_DMSO2,B4,Destination[1],,384PP_Dest,M15,280,280,,,49.082,42.419,92.199,Percent,DMSO,
2019-12-20 13:21:18.162,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,C18,1952.5,1952.5,,,52.229,50.277,99.701,Percent,DMSO,
2019-12-20 13:21:22.790,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,D18,1842.5,1842.5,,,52.229,48.434,99.701,Percent,DMSO,
2019-12-20 13:21:26.679,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,E18,1627.5,1627.5,,,52.229,46.807,99.701,Percent,DMSO,
2019-12-20 13:21:30.137,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,E17,1627.5,1627.5,,,52.229,45.179,99.701,Percent,DMSO,
2019-12-20 13:21:33.596,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,D17,1842.5,1842.5,,,52.229,43.337,99.701,Percent,DMSO,
2019-12-20 13:21:37.484,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,D17,157.5,157.5,,,62.831,62.674,91.946,Percent,DMSO,
2019-12-20 13:21:38.394,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,E17,372.5,372.5,,,62.831,62.301,91.946,Percent,DMSO,
2019-12-20 13:21:39.338,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,F17,730,730,,,62.831,61.571,91.946,Percent,DMSO,
2019-12-20 13:21:40.998,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,E18,372.5,372.5,,,62.831,61.199,91.946,Percent,DMSO,
2019-12-20 13:21:41.942,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,D18,157.5,157.5,,,62.831,61.041,91.946,Percent,DMSO,
2019-12-20 13:22:00.221,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,F17,1270,1270,,,42.53,41.26,99.328,Percent,DMSO,
2019-12-20 13:22:03.484,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,G17,740,740,,,42.53,40.52,99.328,Percent,DMSO,
2019-12-20 13:22:05.089,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,G18,740,740,,,42.53,39.78,99.328,Percent,DMSO,
2019-12-20 13:22:06.770,Source[1],,384PP_DMSO2,A11,Destination[1],,384PP_Dest,F18,1270,1270,,,42.53,38.51,99.328,Percent,DMSO,
2019-12-20 13:22:09.588,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,I18,2000,2000,,,63.139,61.139,98.895,Percent,DMSO,
2019-12-20 13:22:13.868,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,J18,1995,1995,,,63.139,59.144,98.895,Percent,DMSO,
2019-12-20 13:22:18.061,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,J17,1995,1995,,,63.139,57.149,98.895,Percent,DMSO,
2019-12-20 13:22:22.255,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,I17,2000,2000,,,63.139,55.149,98.895,Percent,DMSO,
2019-12-20 13:22:26.460,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,K17,1952.5,1952.5,,,63.139,53.196,98.895,Percent,DMSO,
2019-12-20 13:22:30.574,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,K17,47.5,47.5,,,60.994,60.947,92.316,Percent,DMSO,
2019-12-20 13:22:31.353,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,J17,5,5,,,60.994,60.942,92.316,Percent,DMSO,
2019-12-20 13:22:31.563,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,J18,5,5,,,60.994,60.937,92.316,Percent,DMSO,
2019-12-20 13:22:31.773,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,K18,47.5,47.5,,,60.994,60.889,92.316,Percent,DMSO,
2019-12-20 13:22:32.068,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,H18,2000,2000,,,60.994,58.889,92.316,Percent,DMSO,
2019-12-20 13:22:36.322,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,G18,1260,1260,,,60.994,57.629,92.316,Percent,DMSO,
2019-12-20 13:22:39.046,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,F18,730,730,,,60.994,56.899,92.316,Percent,DMSO,
2019-12-20 13:22:40.630,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,G17,1260,1260,,,60.994,55.639,92.316,Percent,DMSO,
2019-12-20 13:22:43.426,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,H17,2000,2000,,,60.994,53.639,92.316,Percent,DMSO,
2019-12-20 13:23:05.308,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,K18,1952.5,1952.5,,,53.424,51.471,98.587,Percent,DMSO,
2019-12-20 13:23:10.024,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,L18,1842.5,1842.5,,,53.424,49.629,98.587,Percent,DMSO,
2019-12-20 13:23:13.913,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,M18,1627.5,1627.5,,,53.424,48.001,98.587,Percent,DMSO,
2019-12-20 13:23:17.373,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,M17,1627.5,1627.5,,,53.424,46.374,98.587,Percent,DMSO,
2019-12-20 13:23:20.832,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,L17,1842.5,1842.5,,,53.424,44.531,98.587,Percent,DMSO,
2019-12-20 13:23:24.721,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,L17,157.5,157.5,,,53.999,53.841,92.589,Percent,DMSO,
2019-12-20 13:23:25.721,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,M17,372.5,372.5,,,53.999,53.469,92.589,Percent,DMSO,
2019-12-20 13:23:26.666,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,N17,730,730,,,53.999,52.739,92.589,Percent,DMSO,
2019-12-20 13:23:28.326,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,M18,372.5,372.5,,,53.999,52.366,92.589,Percent,DMSO,
2019-12-20 13:23:29.271,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,L18,157.5,157.5,,,53.999,52.209,92.589,Percent,DMSO,
2019-12-20 13:23:47.535,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,N17,1270,1270,,,43.817,42.547,98.333,Percent,DMSO,
2019-12-20 13:23:50.889,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,O17,740,740,,,43.817,41.807,98.333,Percent,DMSO,
2019-12-20 13:23:52.494,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,O18,740,740,,,43.817,41.067,98.333,Percent,DMSO,
2019-12-20 13:23:54.174,Source[1],,384PP_DMSO2,A12,Destination[1],,384PP_Dest,N18,1270,1270,,,43.817,39.797,98.333,Percent,DMSO,
2019-12-20 13:23:56.993,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,C19,1952.5,1952.5,,,62.566,60.614,99.002,Percent,DMSO,
2019-12-20 13:24:01.518,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,B19,1995,1995,,,62.566,58.619,99.002,Percent,DMSO,
2019-12-20 13:24:05.712,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,A19,2000,2000,,,62.566,56.619,99.002,Percent,DMSO,
2019-12-20 13:24:09.917,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,A20,2000,2000,,,62.566,54.619,99.002,Percent,DMSO,
2019-12-20 13:24:14.120,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,B20,1995,1995,,,62.566,52.624,99.002,Percent,DMSO,
2019-12-20 13:24:18.314,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,B20,5,5,,,52.327,52.322,91.883,Percent,DMSO,
2019-12-20 13:24:19.098,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,C20,47.5,47.5,,,52.327,52.275,91.883,Percent,DMSO,
2019-12-20 13:24:19.393,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,C19,47.5,47.5,,,52.327,52.227,91.883,Percent,DMSO,
2019-12-20 13:24:19.688,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,B19,5,5,,,52.327,52.222,91.883,Percent,DMSO,
2019-12-20 13:24:19.898,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,N18,730,730,,,52.327,51.492,91.883,Percent,DMSO,
2019-12-20 13:24:21.978,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,O18,1260,1260,,,52.327,50.232,91.883,Percent,DMSO,
2019-12-20 13:24:24.776,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,P18,2000,2000,,,52.327,48.232,91.883,Percent,DMSO,
2019-12-20 13:24:28.981,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,P17,2000,2000,,,52.327,46.232,91.883,Percent,DMSO,
2019-12-20 13:24:33.185,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,O17,1260,1260,,,52.327,44.972,91.883,Percent,DMSO,
2019-12-20 13:24:53.484,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,C20,1952.5,1952.5,,,53.204,51.251,98.702,Percent,DMSO,
2019-12-20 13:24:58.291,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,D20,1842.5,1842.5,,,53.204,49.409,98.702,Percent,DMSO,
2019-12-20 13:25:02.181,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,E20,1627.5,1627.5,,,53.204,47.781,98.702,Percent,DMSO,
2019-12-20 13:25:05.639,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,E19,1627.5,1627.5,,,53.204,46.154,98.702,Percent,DMSO,
2019-12-20 13:25:09.098,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,D19,1842.5,1842.5,,,53.204,44.311,98.702,Percent,DMSO,
2019-12-20 13:25:12.987,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,D19,157.5,157.5,,,44.37,44.213,92.221,Percent,DMSO,
2019-12-20 13:25:14.077,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,E19,372.5,372.5,,,44.37,43.84,92.221,Percent,DMSO,
2019-12-20 13:25:15.022,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,F19,730,730,,,44.37,43.11,92.221,Percent,DMSO,
2019-12-20 13:25:16.682,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,E20,372.5,372.5,,,44.37,42.738,92.221,Percent,DMSO,
2019-12-20 13:25:17.626,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,D20,157.5,157.5,,,44.37,42.58,92.221,Percent,DMSO,
2019-12-20 13:25:35.601,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,F19,1270,1270,,,43.509,42.239,99.002,Percent,DMSO,
2019-12-20 13:25:39.044,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,G19,740,740,,,43.509,41.499,99.002,Percent,DMSO,
2019-12-20 13:25:40.649,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,G20,740,740,,,43.509,40.759,99.002,Percent,DMSO,
2019-12-20 13:25:42.328,Source[1],,384PP_DMSO2,A13,Destination[1],,384PP_Dest,F20,1270,1270,,,43.509,39.489,99.002,Percent,DMSO,
2019-12-20 13:25:45.145,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,I20,2000,2000,,,62.294,60.294,99.701,Percent,DMSO,
2019-12-20 13:25:49.409,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,J20,1995,1995,,,62.294,58.299,99.701,Percent,DMSO,
2019-12-20 13:25:53.604,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,J19,1995,1995,,,62.294,56.304,99.701,Percent,DMSO,
2019-12-20 13:25:57.798,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,I19,2000,2000,,,62.294,54.304,99.701,Percent,DMSO,
2019-12-20 13:26:02.002,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,K19,1952.5,1952.5,,,62.294,52.352,99.701,Percent,DMSO,
2019-12-20 13:26:06.116,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,K19,47.5,47.5,,,62.112,62.065,92.473,Percent,DMSO,
2019-12-20 13:26:06.984,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,J19,5,5,,,62.112,62.06,92.473,Percent,DMSO,
2019-12-20 13:26:07.194,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,J20,5,5,,,62.112,62.055,92.473,Percent,DMSO,
2019-12-20 13:26:07.403,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,K20,47.5,47.5,,,62.112,62.007,92.473,Percent,DMSO,
2019-12-20 13:26:07.698,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,H20,2000,2000,,,42.518,40.518,91.915,Percent,DMSO,
2019-12-20 13:26:11.957,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,G20,1260,1260,,,42.518,39.258,91.915,Percent,DMSO,
