Run ID,1576846886
2019-12-20 13:26:14.681,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,F20,730,730,,,42.518,38.528,91.915,Percent,DMSO,
2019-12-20 13:26:16.267,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,G19,1260,1260,,,42.518,37.268,91.915,Percent,DMSO,
2019-12-20 13:26:19.062,Source[1],,384PP_DMSO2,B5,Destination[1],,384PP_Dest,H19,2000,2000,,,42.518,35.268,91.915,Percent,DMSO,
2019-12-20 13:26:40.265,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,K20,1952.5,1952.5,,,52.717,50.765,99.701,Percent,DMSO,
2019-12-20 13:26:45.073,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,L20,1842.5,1842.5,,,52.717,48.922,99.701,Percent,DMSO,
2019-12-20 13:26:48.963,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,M20,1627.5,1627.5,,,52.717,47.295,99.701,Percent,DMSO,
2019-12-20 13:26:52.421,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,M19,1627.5,1627.5,,,52.717,45.667,99.701,Percent,DMSO,
2019-12-20 13:26:55.880,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,L19,1842.5,1842.5,,,52.717,43.825,99.701,Percent,DMSO,
2019-12-20 13:26:59.768,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,L19,157.5,157.5,,,61.902,61.745,92.784,Percent,DMSO,
2019-12-20 13:27:00.856,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,M19,372.5,372.5,,,61.902,61.372,92.784,Percent,DMSO,
2019-12-20 13:27:01.801,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,N19,730,730,,,61.902,60.642,92.784,Percent,DMSO,
2019-12-20 13:27:03.477,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,M20,372.5,372.5,,,61.902,60.27,92.784,Percent,DMSO,
2019-12-20 13:27:04.424,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,L20,157.5,157.5,,,61.902,60.112,92.784,Percent,DMSO,
2019-12-20 13:27:22.212,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,N19,1270,1270,,,42.975,41.705,99.701,Percent,DMSO,
2019-12-20 13:27:25.654,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,O19,740,740,,,42.975,40.965,99.701,Percent,DMSO,
2019-12-20 13:27:27.259,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,O20,740,740,,,42.975,40.225,99.701,Percent,DMSO,
2019-12-20 13:27:28.939,Source[1],,384PP_DMSO2,A14,Destination[1],,384PP_Dest,N20,1270,1270,,,42.975,38.955,99.701,Percent,DMSO,
2019-12-20 13:27:31.756,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,C21,1952.5,1952.5,,,62.939,60.986,99.625,Percent,DMSO,
2019-12-20 13:27:36.282,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,B21,1995,1995,,,62.939,58.991,99.625,Percent,DMSO,
2019-12-20 13:27:40.477,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,A21,2000,2000,,,62.939,56.991,99.625,Percent,DMSO,
2019-12-20 13:27:44.681,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,A22,2000,2000,,,62.939,54.991,99.625,Percent,DMSO,
2019-12-20 13:27:48.884,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,B22,1995,1995,,,62.939,52.996,99.625,Percent,DMSO,
2019-12-20 13:27:53.078,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,B22,5,5,,,60.058,60.053,92.784,Percent,DMSO,
2019-12-20 13:27:53.953,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,C22,47.5,47.5,,,60.058,60.006,92.784,Percent,DMSO,
2019-12-20 13:27:54.247,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,C21,47.5,47.5,,,60.058,59.958,92.784,Percent,DMSO,
2019-12-20 13:27:54.541,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,B21,5,5,,,60.058,59.953,92.784,Percent,DMSO,
2019-12-20 13:27:54.750,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,N20,730,730,,,60.058,59.223,92.784,Percent,DMSO,
2019-12-20 13:27:56.831,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,O20,1260,1260,,,60.058,57.963,92.784,Percent,DMSO,
2019-12-20 13:27:59.818,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,P20,2000,2000,,,60.058,55.963,92.784,Percent,DMSO,
2019-12-20 13:28:04.269,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,P19,2000,2000,,,60.058,53.963,92.784,Percent,DMSO,
2019-12-20 13:28:08.704,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,O19,1260,1260,,,60.058,52.703,92.784,Percent,DMSO,
2019-12-20 13:28:28.800,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,C22,1952.5,1952.5,,,53.293,51.34,99.701,Percent,DMSO,
2019-12-20 13:28:33.696,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,D22,1842.5,1842.5,,,53.293,49.498,99.701,Percent,DMSO,
2019-12-20 13:28:37.585,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,E22,1627.5,1627.5,,,53.293,47.87,99.701,Percent,DMSO,
2019-12-20 13:28:41.044,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,E21,1627.5,1627.5,,,53.293,46.243,99.701,Percent,DMSO,
2019-12-20 13:28:44.503,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,D21,1842.5,1842.5,,,53.293,44.4,99.701,Percent,DMSO,
2019-12-20 13:28:48.392,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,D21,157.5,157.5,,,52.426,52.268,93.065,Percent,DMSO,
2019-12-20 13:28:49.572,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,E21,372.5,372.5,,,52.426,51.896,93.065,Percent,DMSO,
2019-12-20 13:28:50.517,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,F21,730,730,,,52.426,51.166,93.065,Percent,DMSO,
2019-12-20 13:28:52.177,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,E22,372.5,372.5,,,52.426,50.793,93.065,Percent,DMSO,
2019-12-20 13:28:53.140,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,D22,157.5,157.5,,,52.426,50.636,93.065,Percent,DMSO,
2019-12-20 13:29:10.662,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,F21,1270,1270,,,43.351,42.081,99.625,Percent,DMSO,
2019-12-20 13:29:14.193,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,G21,740,740,,,43.351,41.341,99.625,Percent,DMSO,
2019-12-20 13:29:15.798,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,G22,740,740,,,43.351,40.601,99.625,Percent,DMSO,
2019-12-20 13:29:17.478,Source[1],,384PP_DMSO2,A15,Destination[1],,384PP_Dest,F22,1270,1270,,,43.351,39.331,99.625,Percent,DMSO,
2019-12-20 13:29:20.296,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,I22,2000,2000,,,63.086,61.086,99.692,Percent,DMSO,
2019-12-20 13:29:24.568,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,J22,1995,1995,,,63.086,59.091,99.692,Percent,DMSO,
2019-12-20 13:29:28.762,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,J21,1995,1995,,,63.086,57.096,99.692,Percent,DMSO,
2019-12-20 13:29:32.956,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,I21,2000,2000,,,63.086,55.096,99.692,Percent,DMSO,
2019-12-20 13:29:37.160,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,K21,1952.5,1952.5,,,63.086,53.144,99.692,Percent,DMSO,
2019-12-20 13:29:41.275,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,K21,47.5,47.5,,,63.019,62.972,93.098,Percent,DMSO,
2019-12-20 13:29:42.234,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,J21,5,5,,,63.019,62.967,93.098,Percent,DMSO,
2019-12-20 13:29:42.444,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,J22,5,5,,,63.019,62.962,93.098,Percent,DMSO,
2019-12-20 13:29:42.654,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,K22,47.5,47.5,,,63.019,62.914,93.098,Percent,DMSO,
2019-12-20 13:29:42.949,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,H22,2000,2000,,,50.636,48.636,92.074,Percent,DMSO,
2019-12-20 13:29:47.207,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,G22,1260,1260,,,50.636,47.376,92.074,Percent,DMSO,
2019-12-20 13:29:49.982,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,F22,730,730,,,50.636,46.646,92.074,Percent,DMSO,
2019-12-20 13:29:51.659,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,G21,1260,1260,,,50.636,45.386,92.074,Percent,DMSO,
2019-12-20 13:29:54.509,Source[1],,384PP_DMSO2,B6,Destination[1],,384PP_Dest,H21,2000,2000,,,50.636,43.386,92.074,Percent,DMSO,
2019-12-20 13:30:15.213,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,K22,1952.5,1952.5,,,53.555,51.602,99.051,Percent,DMSO,
2019-12-20 13:30:20.112,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,L22,1842.5,1842.5,,,53.555,49.76,99.051,Percent,DMSO,
2019-12-20 13:30:24.000,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,M22,1627.5,1627.5,,,53.555,48.132,99.051,Percent,DMSO,
2019-12-20 13:30:27.459,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,M21,1627.5,1627.5,,,53.555,46.505,99.051,Percent,DMSO,
2019-12-20 13:30:30.917,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,L21,1842.5,1842.5,,,53.555,44.662,99.051,Percent,DMSO,
2019-12-20 13:30:34.807,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,L21,157.5,157.5,,,62.925,62.768,92.734,Percent,DMSO,
2019-12-20 13:30:35.987,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,M21,372.5,372.5,,,62.925,62.395,92.734,Percent,DMSO,
2019-12-20 13:30:36.931,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,N21,730,730,,,62.925,61.665,92.734,Percent,DMSO,
2019-12-20 13:30:38.591,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,M22,372.5,372.5,,,62.925,61.293,92.734,Percent,DMSO,
2019-12-20 13:30:39.583,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,L22,157.5,157.5,,,62.925,61.135,92.734,Percent,DMSO,
2019-12-20 13:30:56.788,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,N21,1270,1270,,,43.625,42.355,99.386,Percent,DMSO,
2019-12-20 13:31:00.319,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,O21,740,740,,,43.625,41.615,99.386,Percent,DMSO,
2019-12-20 13:31:01.924,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,O22,740,740,,,43.625,40.875,99.386,Percent,DMSO,
2019-12-20 13:31:03.603,Source[1],,384PP_DMSO2,A16,Destination[1],,384PP_Dest,N22,1270,1270,,,43.625,39.605,99.386,Percent,DMSO,
2019-12-20 13:31:06.419,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,C23,1952.5,1952.5,,,63.53,61.577,98.648,Percent,DMSO,
2019-12-20 13:31:10.947,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,B23,1995,1995,,,63.53,59.582,98.648,Percent,DMSO,
2019-12-20 13:31:15.140,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,A23,2000,2000,,,63.53,57.582,98.648,Percent,DMSO,
2019-12-20 13:31:19.343,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,A24,2000,2000,,,63.53,55.582,98.648,Percent,DMSO,
2019-12-20 13:31:23.547,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,B24,1995,1995,,,63.53,53.587,98.648,Percent,DMSO,
2019-12-20 13:31:27.742,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,B24,5,5,,,61.01,61.005,92.41,Percent,DMSO,
2019-12-20 13:31:28.703,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,C24,47.5,47.5,,,61.01,60.957,92.41,Percent,DMSO,
2019-12-20 13:31:28.998,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,C23,47.5,47.5,,,61.01,60.91,92.41,Percent,DMSO,
2019-12-20 13:31:29.292,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,B23,5,5,,,61.01,60.905,92.41,Percent,DMSO,
2019-12-20 13:31:29.502,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,N22,730,730,,,61.01,60.175,92.41,Percent,DMSO,
2019-12-20 13:31:31.582,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,O22,1260,1260,,,61.01,58.915,92.41,Percent,DMSO,
2019-12-20 13:31:34.523,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,P22,2000,2000,,,61.01,56.915,92.41,Percent,DMSO,
2019-12-20 13:31:38.927,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,P21,2000,2000,,,61.01,54.915,92.41,Percent,DMSO,
2019-12-20 13:31:43.333,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,O21,1260,1260,,,61.01,53.655,92.41,Percent,DMSO,
2019-12-20 13:32:02.824,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,C24,1952.5,1952.5,,,53.877,51.925,98.627,Percent,DMSO,
2019-12-20 13:32:07.810,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,D24,1842.5,1842.5,,,53.877,50.082,98.627,Percent,DMSO,
2019-12-20 13:32:11.699,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,E24,1627.5,1627.5,,,53.877,48.455,98.627,Percent,DMSO,
2019-12-20 13:32:15.157,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,E23,1627.5,1627.5,,,53.877,46.827,98.627,Percent,DMSO,
2019-12-20 13:32:18.617,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,D23,1842.5,1842.5,,,53.877,44.985,98.627,Percent,DMSO,
2019-12-20 13:32:22.506,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,D23,157.5,157.5,,,53.639,53.481,92.41,Percent,DMSO,
2019-12-20 13:32:23.773,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,E23,372.5,372.5,,,53.639,53.109,92.41,Percent,DMSO,
2019-12-20 13:32:24.718,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,F23,730,730,,,53.639,52.379,92.41,Percent,DMSO,
2019-12-20 13:32:26.378,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,E24,372.5,372.5,,,53.639,52.006,92.41,Percent,DMSO,
2019-12-20 13:32:27.387,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,D24,157.5,157.5,,,53.639,51.849,92.41,Percent,DMSO,
2019-12-20 13:32:44.478,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,F23,1270,1270,,,44.324,43.054,98.38,Percent,DMSO,
2019-12-20 13:32:48.098,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,G23,740,740,,,44.324,42.314,98.38,Percent,DMSO,
2019-12-20 13:32:49.705,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,G24,740,740,,,44.324,41.574,98.38,Percent,DMSO,
2019-12-20 13:32:51.385,Source[1],,384PP_DMSO2,A17,Destination[1],,384PP_Dest,F24,1270,1270,,,44.324,40.304,98.38,Percent,DMSO,
2019-12-20 13:32:54.205,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,I24,2000,2000,,,63.773,61.773,98.102,Percent,DMSO,
2019-12-20 13:32:58.475,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,J24,1995,1995,,,63.773,59.778,98.102,Percent,DMSO,
2019-12-20 13:33:02.669,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,J23,1995,1995,,,63.773,57.783,98.102,Percent,DMSO,
2019-12-20 13:33:06.863,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,I23,2000,2000,,,63.773,55.783,98.102,Percent,DMSO,
2019-12-20 13:33:11.068,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,K23,1952.5,1952.5,,,63.773,53.831,98.102,Percent,DMSO,
2019-12-20 13:33:15.180,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,K23,47.5,47.5,,,51.693,51.645,92.422,Percent,DMSO,
2019-12-20 13:33:16.317,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,J23,5,5,,,51.693,51.64,92.422,Percent,DMSO,
2019-12-20 13:33:16.526,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,J24,5,5,,,51.693,51.635,92.422,Percent,DMSO,
2019-12-20 13:33:16.735,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,K24,47.5,47.5,,,51.693,51.588,92.422,Percent,DMSO,
2019-12-20 13:33:17.029,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,H24,2000,2000,,,51.693,49.588,92.422,Percent,DMSO,
2019-12-20 13:33:21.432,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,G24,1260,1260,,,51.693,48.328,92.422,Percent,DMSO,
2019-12-20 13:33:24.419,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,F24,730,730,,,51.693,47.598,92.422,Percent,DMSO,
2019-12-20 13:33:26.155,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,G23,1260,1260,,,51.693,46.338,92.422,Percent,DMSO,
2019-12-20 13:33:29.067,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,H23,2000,2000,,,51.693,44.338,92.422,Percent,DMSO,
2019-12-20 13:33:49.878,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,K24,1952.5,1952.5,,,54.255,52.302,98.683,Percent,DMSO,
2019-12-20 13:33:54.952,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,L24,1842.5,1842.5,,,54.255,50.46,98.683,Percent,DMSO,
2019-12-20 13:33:58.841,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,M24,1627.5,1627.5,,,54.255,48.832,98.683,Percent,DMSO,
2019-12-20 13:34:02.300,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,M23,1627.5,1627.5,,,54.255,47.205,98.683,Percent,DMSO,
2019-12-20 13:34:05.760,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,L23,1842.5,1842.5,,,54.255,45.362,98.683,Percent,DMSO,
2019-12-20 13:34:09.648,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,L23,157.5,157.5,,,43.484,43.326,92.422,Percent,DMSO,
2019-12-20 13:34:11.006,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,M23,372.5,372.5,,,43.484,42.954,92.422,Percent,DMSO,
2019-12-20 13:34:11.950,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,N23,730,730,,,43.484,42.224,92.422,Percent,DMSO,
2019-12-20 13:34:13.610,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,M24,372.5,372.5,,,43.484,41.851,92.422,Percent,DMSO,
2019-12-20 13:34:14.555,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,L24,157.5,157.5,,,43.484,41.694,92.422,Percent,DMSO,
2019-12-20 13:34:31.500,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,N23,1270,1270,,,44.609,43.339,98.393,Percent,DMSO,
2019-12-20 13:34:35.211,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,O23,740,740,,,44.609,42.599,98.393,Percent,DMSO,
2019-12-20 13:34:36.815,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,O24,740,740,,,44.609,41.859,98.393,Percent,DMSO,
2019-12-20 13:34:38.495,Source[1],,384PP_DMSO2,A18,Destination[1],,384PP_Dest,N24,1270,1270,,,44.609,40.589,98.393,Percent,DMSO,
2019-12-20 13:34:41.313,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,N24,730,730,,,41.521,40.791,92.34,Percent,DMSO,
2019-12-20 13:34:43.814,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,O24,1260,1260,,,41.521,39.531,92.34,Percent,DMSO,
2019-12-20 13:34:46.613,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,P24,2000,2000,,,41.521,37.531,92.34,Percent,DMSO,
2019-12-20 13:34:50.817,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,P23,2000,2000,,,41.521,35.531,92.34,Percent,DMSO,
2019-12-20 13:34:55.022,Source[1],,384PP_DMSO2,B7,Destination[1],,384PP_Dest,O23,1260,1260,,,41.521,34.271,92.34,Percent,DMSO,

Instrument Name,E6XX-19002
Instrument Model,Echo 650
Instrument Serial Number,E6XX-19002
Instrument Software Version,3.0.2

